,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-12,Sat,Premier League,Matchweek 1,Away,L 1–5,Aston Villa,Newcastle Utd,Y,"AM,FW,RW",86,1,0,0,0,3,2,0,0,30,1,0,0,0.3,0.3,0.3,4,0,21,24,87.5,5,21,5,2,https://fbref.com/en/matches/8ff2f8fe/Newcastle-United-Aston-Villa-August-12-2023-Premier-League,350,63,0.1,2,5,1,0,23,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,100.0,0,0,1,0,0,0,4,100.0,0,0.0,2,1,4,23,7,0,0,0,0,0,3,0,0.0
1,2023-08-20,Sun,Premier League,Matchweek 2,Home,W 4–0,Aston Villa,Everton,Y,AM,63,0,0,0,0,3,2,0,0,33,0,0,1,0.3,0.3,0.4,3,1,17,20,85.0,3,24,3,0,https://fbref.com/en/matches/959b558d/Aston-Villa-Everton-August-20-2023-Premier-League,188,44,0.2,2,1,3,0,19,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,3,0.0,2,100.0,0,5,0,25,4,0,0,0,0,0,2,0,
2,2023-08-23,Wed,Conf Lg,Play-off round,Away,W 5–0,eng Aston Villa,sct Hibernian,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/f36a1b2f/Hibernian-Aston-Villa-August-23-2023-Europa-Conference-League,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
3,2023-08-27,Sun,Premier League,Matchweek 3,Away,W 3–1,Aston Villa,Burnley,Y,AM,72,1,1,0,0,2,1,0,0,32,0,0,0,0.2,0.2,0.7,2,1,22,25,88.0,1,15,2,1,https://fbref.com/en/matches/b66a7def/Burnley-Aston-Villa-August-27-2023-Premier-League,264,54,0.1,2,2,1,1,24,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,1,0,1,4,100.0,0,0.0,1,1,2,24,6,0,0,0,0,0,4,0,
4,2023-09-03,Sun,Premier League,Matchweek 4,Away,L 0–3,Aston Villa,Liverpool,Y,FW,90,0,0,0,0,1,0,0,0,29,0,1,0,0.1,0.1,0.1,2,0,18,21,85.7,3,13,2,1,https://fbref.com/en/matches/bdbc722e/Liverpool-Aston-Villa-September-3-2023-Premier-League,233,32,0.1,1,1,1,0,16,5,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,4,20.0,3,60.0,1,1,0,17,4,0,0,0,0,0,3,0,0.0
5,2023-09-16,Sat,Premier League,Matchweek 5,Home,W 3–1,Aston Villa,Crystal Palace,Y,"AM,LM",90,0,1,0,0,2,0,0,0,39,0,0,0,0.1,0.1,0.8,2,1,23,33,69.7,6,34,4,0,https://fbref.com/en/matches/bc77340e/Aston-Villa-Crystal-Palace-September-16-2023-Premier-League,418,71,0.3,2,3,2,1,31,2,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,7,,0,,2,2,1,33,13,0,0,0,0,0,2,0,
6,2023-09-21,Thu,Conf Lg,Group stage,Away,L 2–3,eng Aston Villa,pl Legia Warsaw,N,AM,30,0,0,0,0,1,1,1,0,12,0,0,0,0.2,0.2,0.1,2,0,9,10,90.0,1,9,0,0,https://fbref.com/en/matches/59e37c79/Legia-Warsaw-Aston-Villa-September-21-2023-Europa-Conference-League,107,12,0.0,1,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,3,,0,,0,1,0,10,3,0,1,0,0,0,0,0,
7,2023-09-24,Sun,Premier League,Matchweek 6,Away,W 1–0,Aston Villa,Chelsea,Y,"AM,FW",80,0,0,0,0,2,1,0,0,26,1,0,1,0.2,0.2,0.1,2,0,17,19,89.5,1,19,3,0,https://fbref.com/en/matches/7d2c5e05/Chelsea-Aston-Villa-September-24-2023-Premier-League,285,39,0.1,1,1,0,0,18,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,50.0,1,1,1,0,0,0,3,0.0,1,100.0,2,2,1,20,4,0,0,0,0,0,1,0,
8,2023-09-27,Wed,EFL Cup,Third round,Home,L 1–2,Aston Villa,Everton,Y,AM,90,0,0,0,0,2,2,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/91394c43/Aston-Villa-Everton-September-27-2023-EFL-Cup,,,,,,,,,,,,,2,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
9,2023-09-30,Sat,Premier League,Matchweek 7,Home,W 6–1,Aston Villa,Brighton,Y,AM,78,0,1,0,0,5,2,0,0,27,0,0,0,0.4,0.4,0.1,3,1,13,17,76.5,2,16,2,4,https://fbref.com/en/matches/2df9a3a1/Aston-Villa-Brighton-and-Hove-Albion-September-30-2023-Premier-League,200,36,0.0,1,1,1,0,14,3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,10,80.0,1,20.0,3,0,2,18,6,0,1,0,0,0,2,0,
